ui,intervention,country,food_k,climate_k,beta,climate-food_k,food_choice,climate_choice
4DA971AA-600A-46DB-8A34-E4C59446F91D,9,Bulgaria,0.531477852095245,0.672505710359407,0.732334286728337,0.141027858264162,0.416666666666667,0.363636363636364
D78C6985-1F6D-4CC8-B6A5-B22BCA8746A4,3,Bulgaria,0.104669401621716,0.138314822289294,1.91638488862234,0.0336454206675774,1,1
847686B7-60FF-42AB-811B-BE4CDD74BF3A,7,Bulgaria,0.345609389663654,0.253292290347307,0.606527928760237,-0.0923170993163461,0.545454545454545,0.636363636363636
46E7DFE7-3D8D-4838-B9F0-518F65E94FDE,4,Bulgaria,0.102899078349257,0.167332611861857,1.47567337276913,0.0644335335125999,1,0.833333333333333
5E463881-D4B8-4EA1-AE91-4996BC63F6D3,1,Bulgaria,0.187760411050734,0.386849819211636,0.451156777494632,0.199089408160902,0.727272727272727,0.454545454545455
0764A0EA-387A-4698-9C31-084EAF47D419,4,Bulgaria,0.593690181683792,0.339267694779067,1.70760895014648,-0.254422486904725,0.5,0.9
CA37E23F-6778-43F5-B01C-08AC89FDA281,10,Bulgaria,0.456080328248432,0.160032492256411,0.844275456037201,-0.29604783599202,0.416666666666667,0.833333333333333
8F098A3F-6129-4BFD-9022-3888DDA9CEBF,6,Bulgaria,0.130466017228756,0.103239428220391,1.57631163333754,-0.0272265890083647,1,1
714BC67F-2C94-49DE-A3D6-6D865B983600,5,Bulgaria,0.610831554195251,0.708459098791098,0.941772704730725,0.0976275445958468,0.454545454545455,0.363636363636364
11D6A38A-2A46-40E3-A6AB-7D1F14D9248D,2,Bulgaria,0.111352831391621,0.111441558248873,3.12958684734856,8.8726857251864e-05,1,1
B4DD53F9-930E-43C4-BEEC-EE10B3E609AB,12,Bulgaria,0.22830364420622,0.427808418312684,0.821670821084177,0.199504774106464,0.8,0.545454545454545
89446656-2B0E-413F-880B-7015B49FDDF3,8,Bulgaria,0.158193354871339,0.335389842752609,1.63441283040272,0.177196487881271,0.833333333333333,0.75
EEEF26AA-2452-4BBB-81CA-83B64B613A29,3,Bulgaria,1.25963450968357,1.26768714547647,1.94099983500603,0.00805263579290338,0,0
E1D2DED2-9AE7-4B4A-9447-D52B6B28850F,8,Bulgaria,0.111294874921065,0.11150762563139,3.12936559189632,0.000212750710324824,1,1
0976DED7-C550-4B26-949D-9D7837619B20,2,Bulgaria,0.282955919649326,0.491471013013591,0.662532826038489,0.208515093364265,0.666666666666667,0.625
32F87F34-9824-49C1-9FBA-BF6983B08901,12,Bulgaria,0.70429919810451,0.641060178310939,0.796369282789472,-0.0632390197935706,0.5,0.5
F9FC7B4B-459F-45CE-BDC7-8137CA101FC2,3,Bulgaria,0.137073964757541,0.239189871607903,1.03881663891579,0.102115906850362,1,0.818181818181818
ED45A795-B49D-4CE0-A0F7-EEEB468F5B88,12,Bulgaria,0.257416649255931,0.131696213256141,0.756097252654378,-0.12572043599979,0.636363636363636,1
C63B5014-FAAC-41CD-88E5-BAE74D4F43E1,9,Bulgaria,0.320762268271051,0.262055076369093,2.3552790385547,-0.0587071919019572,0.75,0.75
9953D294-92A4-4D53-8FE5-503FBF92BBEA,5,Bulgaria,0.13834067755928,0.118339998250164,1.43589785976556,-0.0200006793091156,0.916666666666667,1
A7DFB9C1-E91A-480B-9D45-BB926E6B36EB,2,Bulgaria,0.140492330770943,0.140973419693337,1.51102853885329,0.000481088922394679,0.916666666666667,0.916666666666667
E6F550EB-95CF-4C5E-841C-0C817B2BD23E,10,Bulgaria,0.176053959006751,0.105787700923302,2.13496849586943,-0.0702662580834483,0.916666666666667,1
F8F58FC6-2A0F-4456-8A02-151A879762E4,2,Bulgaria,0.104669578871903,0.138314880410925,1.91638499540181,0.033645301539022,1,0.916666666666667
E410C9DF-21D0-4B0E-9689-9E386FB03F7B,5,Bulgaria,0.313730261292787,0.434032556110816,2.11274326660518,0.120302294818029,0.75,0.636363636363636
BB989502-CB93-4B5B-92A7-CA26E0A6A31E,7,Bulgaria,0.242262872474568,0.103056383268261,1.52285426923204,-0.139206489206307,0.818181818181818,1
55220239-C268-4411-A670-AC2F34B21241,12,Bulgaria,0.107123874284237,0.13296529897281,2.39376549623177,0.0258414246885739,1,0.916666666666667
2C38E12A-7787-4799-AA8A-A1F2D2094818,7,Bulgaria,0.276910300308291,0.358778823233304,0.63538862431464,0.0818685229250127,0.7,0.6
3CFC2762-0BF8-49C7-9040-C0A38815B99C,10,Bulgaria,0.111351634511392,0.111440034466535,3.12952007420705,8.83999551427039e-05,1,1
D5929A24-853A-4718-A1E9-1790E8CCBE3C,1,Bulgaria,0.292121645313045,0.41029257510516,0.6019490861889,0.118170929792115,0.636363636363636,0.666666666666667
44C15852-27D5-4933-BE7E-C77EB3A3C280,12,Bulgaria,0.288809495031203,0.195253189247861,0.80604879110637,-0.093556305783342,0.8,0.9
CB90A248-2BFF-4D64-840B-B7B2B8626342,9,Bulgaria,0.103646266074938,0.281119511233402,0.87819609479429,0.177473245158464,1,0.636363636363636
3FE9FE8A-0B19-47BA-ABD4-8DDFA27A7360,1,Bulgaria,0.103449918411045,0.271977752323055,1.63497488211634,0.16852783391201,1,0.75
1D2202CD-314E-4875-B8E1-74547DDF3011,7,Bulgaria,0.143850553601531,0.103424905427775,1.62580008277984,-0.0404256481737563,0.916666666666667,1
0EDFC092-3C66-4A6F-87C3-D97B5698A95B,12,Bulgaria,0.150239592030914,0.102766014416834,1.42486705703912,-0.0474735776140803,0.909090909090909,1
28E56EB1-016B-4735-A6F6-0597985875CC,11,Bulgaria,0.103453172573721,0.271822936371833,1.63692418704343,0.168369763798111,1,1
305D97D1-E550-4BEA-9206-F272E1B2C291,3,Bulgaria,0.103413489407148,0.210542384844606,1.62609279632695,0.107128895437459,1,1
0CBB10AF-2171-47CD-81C7-60C0598B6C72,6,Bulgaria,0.213668034016388,0.181027697603343,1.1791364708045,-0.0326403364130444,0.818181818181818,0.75
A19475E0-6200-4F9C-ACB6-2AEBB8864DEB,11,Bulgaria,0.199716722410575,0.111339190164088,3.11257820895877,-0.0883775322464862,1,1
37585CE6-3C30-40FA-8067-30E055A3CC3E,1,Bulgaria,0.394860180784312,0.290502135745428,0.679801779242341,-0.104358045038884,0.545454545454545,0.8
12747491-6A8E-40F5-BCF3-281BAF6C1521,7,Bulgaria,0.111350800259253,0.111443246956316,3.12958225226125,9.24466970623206e-05,1,1
E4214377-1572-4408-9B79-E9ABB174169F,12,Bulgaria,0.11135424472984,0.111444187037386,3.12963733662463,8.99423075455957e-05,1,1
5C54C1B9-A424-441B-8821-1A5B3BC2976B,2,Bulgaria,0.16030933356878,0.103677895253489,1.69017303130202,-0.0566314383152907,1,1
3607AEF8-4CD1-462F-97FA-CEF7925CC545,8,Bulgaria,0.207304130999248,0.243821992875033,0.661678454780844,0.0365178618757847,0.75,0.8
7CF7F0B4-97EB-41CE-AB47-8BA14FD8E3D1,3,Bulgaria,0.592433216540943,0.435367652466547,1.4870262540848,-0.157065564074396,0.5,0.583333333333333
2B6A4FA3-1C16-4C42-9C17-C048EE06767F,9,Bulgaria,0.226895075713428,0.108065642595191,2.55274162270574,-0.118829433118237,0.909090909090909,1
71BD40B9-B0DE-4617-95D0-4518012D166A,10,Bulgaria,0.173779254924583,0.17447978466043,2.06542174287752,0.000700529735847777,1,1
4E4AD7B5-BAC0-4684-8C73-F122F10F424F,6,Bulgaria,0.227932437799031,0.117117202724487,1.3397274530412,-0.110815235074543,0.818181818181818,1
5B2B66D9-DB9E-481A-B1A6-8C406CC5AAEC,5,Bulgaria,0.376616930067485,0.131330863914357,0.61255935245105,-0.245286066153129,0.545454545454545,1
5CF3B770-20AF-4732-878B-97A0A7CC54DE,8,Bulgaria,0.194657696195068,0.253333469144556,2.84209047634575,0.0586757729494885,0.916666666666667,0.909090909090909
8DA6D1F0-E66A-45F3-BE94-BAF1A44E1E1D,5,Bulgaria,0.105759709553371,0.176823686166074,2.13660047677689,0.0710639766127028,1,0.916666666666667
3B69C1AC-929A-41C8-BF9F-B1F0A59B2C44,6,Bulgaria,0.287482763794365,0.484528833364146,1.0993615643744,0.197046069569781,0.75,0.416666666666667
736BDC58-B198-4EEA-9A11-8CC29AAC73DD,3,Bulgaria,0.199716658167362,0.111339175263165,3.11258448999306,-0.088377482904197,0.916666666666667,1
8ABEE834-7C9E-4D97-9C2D-529EB3560E16,9,Bulgaria,0.31389307308491,0.333786547275498,3.05359242425645,0.0198934741905875,0.75,0.75
C3C7948F-46A2-4597-9A88-7660ED24B413,11,Bulgaria,0.784025572818059,0.696557108893422,1.49979139107429,-0.0874684639246378,0.272727272727273,0.363636363636364
3C47DBBA-8F95-4904-A070-F434BD9DD47B,12,Bulgaria,0.111353593321461,0.111440657841651,3.12959092686668,8.70645201899445e-05,1,1
5E90F5DD-72CF-4DBF-B86D-66E852287925,4,Bulgaria,0.572550717713954,0.745348676876647,1.88915116393403,0.172797959162693,0.5,0.4
BBBF8C90-9217-45A2-9218-0E8CFF80439A,3,Bulgaria,0.167056346814708,0.274056477750962,0.605459844201556,0.107000130936253,0.818181818181818,0.636363636363636
42EEF93C-0EF9-4B4F-9B19-2AD88CDAE1B8,6,Bulgaria,0.155058016322942,0.105141772422683,2.00802414197808,-0.0499162439002593,1,1
C3CBA0F6-931D-46D1-A358-2777303AA064,1,Bulgaria,0.729430478777838,1.11405501373901,1.23229041731781,0.384624534961177,0.3,0.0833333333333333
DC4DF827-624D-4DCD-89E9-DD5A4C64287C,10,Bulgaria,0.199651649029419,0.1997317470874,3.09415842226272,8.00980579810928e-05,0.916666666666667,0.916666666666667
CD0D6A70-A2CC-407E-BB38-A99BB373840F,11,Bulgaria,0.111349864103671,0.111443944722986,3.12956891989911,9.40806193154703e-05,1,1
ED9F45B6-640B-4035-97C7-473DF7D69815,6,Bulgaria,0.111095858570662,0.111715740663987,3.12950528814549,0.000619882093325044,1,1
86BF24BF-12A0-4749-B966-14A8AD0937A5,10,Bulgaria,0.174825037415978,0.119835112719003,0.90926103418341,-0.0549899246969753,0.818181818181818,0.916666666666667
6AC13813-9552-4C0C-87CA-8873B45FEBCA,3,Bulgaria,0.1113549943826,0.111438761017425,3.12957184699606,8.37666348243449e-05,1,1
0FBA7969-2672-48D5-9590-002259CE997E,3,Bulgaria,0.111352869045092,0.111441512819172,3.12959468904407,8.86437740798135e-05,1,1
54E37E54-6943-491C-9464-6DC4F3F74052,8,Bulgaria,0.242591305486249,0.640725680292504,0.78926577719763,0.398134374806255,0.666666666666667,0.5
9C77466F-2498-4B5A-9B32-C22A1BC62D81,9,Bulgaria,0.103232740766526,0.13081998216002,1.57658875108303,0.0275872413934932,1,0.916666666666667
AB519A59-2212-4BEF-AC67-ED1C15644758,7,Bulgaria,0.111348527463185,0.111444833034591,3.12956396347421,9.63055714067185e-05,1,1
B284B5E1-4B7E-4152-857E-DF9F3FB3C1F1,12,Bulgaria,0.111353398335481,0.111442183823512,3.12954417454349,8.87854880311789e-05,1,1
799D8B2D-765D-4DEA-9FAE-626AC080B6CE,4,Bulgaria,0.104347097076678,0.124359976231433,1.847464910414,0.0200128791547543,1,0.916666666666667
00878134-4529-43FA-BBF1-12EFA20B7207,3,Bulgaria,0.268628101055812,0.154089182989864,2.6598047694249,-0.114538918065948,0.909090909090909,0.916666666666667
EB293755-7B36-4CDE-B778-01544403BC73,1,Bulgaria,0.111352377220379,0.111442035785171,3.12959469849891,8.96585647922749e-05,1,1
B2186014-91FA-46BC-9FFD-036AB69E5528,10,Bulgaria,0.113615075549956,0.150664104291438,0.863587803618196,0.0370490287414815,1,1
02834400-2197-473D-A497-1F09EC666EC9,2,Bulgaria,0.125605700581674,0.162107121458194,0.701699836869982,0.0365014208765204,1,1
09BB27EC-4464-4C64-9DBA-18BC58A5DC13,6,Bulgaria,0.300377122929503,0.308137938849451,0.399126261392835,0.00776081591994848,0.545454545454545,0.666666666666667
F15367C5-871E-476A-9F25-82BD29C3148F,1,Bulgaria,0.167088892401918,0.182986263234285,1.2074417040013,0.0158973708323676,0.909090909090909,0.909090909090909
A1E05623-430C-4F2A-901D-8CAE88EED1EC,8,Bulgaria,0.58293608447681,0.213423247513315,0.979625912726585,-0.369512836963495,0.555555555555556,0.818181818181818
D56973FA-77FE-4C33-8398-7BE8BD318781,3,Bulgaria,0.200609478694352,0.165797317007526,1.81846675080335,-0.0348121616868256,0.909090909090909,0.916666666666667
8603114C-2C7E-4951-8F14-0C39FDF8607B,10,Bulgaria,0.119524995815229,0.10310470662186,1.53726515496209,-0.0164202891933683,1,1
468190DC-3B65-44E0-981E-4FB774BC7878,2,Bulgaria,0.102276289662847,0.144455077335379,1.24165744376602,0.042178787672532,1,1
60C43B1A-1E46-4D2B-AA6B-C2E62FA8A013,1,Bulgaria,0.115078905825743,0.116017055812384,1.20567204866474,0.000938149986640435,1,0.916666666666667
ED8314E3-4A89-4811-A2A6-FCA813040BC7,10,Bulgaria,0.331004379840872,0.285654912843035,0.906519773814896,-0.0453494669978368,0.666666666666667,0.8
8C713C9C-08F0-4810-BF10-9909EEA00E0B,4,Bulgaria,0.111350315073426,0.11144361850574,3.12957722509672,9.33034323145621e-05,1,1
9C56F63D-DFD5-4956-B3D7-C020F5CEE906,7,Bulgaria,0.130880257545305,0.102975162637143,1.5765808874147,-0.0279050949081623,0.916666666666667,1
3E23B11D-484E-4708-841A-9238BA41DA78,10,Bulgaria,0.238731292741192,0.225148466894473,0.546668327495666,-0.0135828258467193,0.583333333333333,0.666666666666667
CEE686E3-268A-4961-A533-8DD3ADF3C7C6,1,Bulgaria,0.307032404243532,0.243995865374514,1.27625325593969,-0.0630365388690172,0.888888888888889,0.75
86C89AC9-5DA3-49F2-86EF-EFE273FC0E13,6,Bulgaria,0.200505881391722,0.106722863984798,2.31108735644354,-0.0937830174069245,1,1
2C5989ED-03F6-43EE-8862-F9E21F11FAEC,2,Bulgaria,0.114649690868667,0.192383643289026,1.11855616363608,0.077733952420359,0.916666666666667,0.75
FFB29C5B-0462-4720-962A-167361836FB8,5,Bulgaria,0.111264542117864,0.2003256195718,3.11482489888449,0.0890610774539356,1,0.916666666666667
B184CD94-17E4-415F-B09C-854EA31F13A1,9,Bulgaria,0.438043957458473,0.287476531458124,0.918104396226418,-0.150567426000349,0.583333333333333,0.727272727272727
F600556C-751D-4630-A753-62AEFD3460D7,8,Bulgaria,0.189059659833312,0.562557291197854,1.09375940799514,0.373497631364542,0.818181818181818,0.6
2528637C-29D7-4D39-B2A8-AB9FB0E1DD27,1,Bulgaria,0.174363777946124,0.109379090927713,2.78134067075363,-0.0649846870184111,1,1
98EEF3DF-8DCE-4134-BD5F-EB5B259A7C75,8,Bulgaria,0.203745290741574,0.240739486477953,0.760863177847885,0.0369941957363795,0.818181818181818,0.636363636363636
F4FF22C9-6479-488F-906B-FFD9BB93CFE2,3,Bulgaria,0.517448788355174,0.380281116738086,0.870721480997881,-0.137167671617088,0.416666666666667,0.583333333333333
A127F214-8AEA-45BA-983B-F6D4BF51B931,12,Bulgaria,0.111352961084998,0.111441691536179,3.12959704479395,8.87304511804216e-05,1,1
E463F2F6-2AC6-4EA8-8623-058272D4356E,7,Bulgaria,0.143850566324881,0.103425417437877,1.62580319407606,-0.0404251488870041,1,1
6DFD7F26-E8B6-4621-9D1D-5287800065E6,4,Bulgaria,0.124101373963276,0.104368478295514,1.84723218293143,-0.0197328956677617,0.916666666666667,1
DE05EF28-14DC-49B3-9068-C4A7D3360671,4,Bulgaria,0.287430072592416,0.159098316224641,1.30266917155396,-0.128331756367775,0.727272727272727,0.833333333333333
D4BC8F62-F3FA-4E45-A69B-BE61B0EB4DAC,8,Bulgaria,0.216228804361413,0.178989980338163,0.612781908147397,-0.03723882402325,0.666666666666667,0.818181818181818
2F3966EB-2A23-4E8A-9021-F0545A29A3DD,3,Bulgaria,0.120896086413757,0.202486097417026,1.04350134645893,0.0815900110032692,1,0.833333333333333
ECD0F472-5E81-47FE-B52E-ED630A449ED1,1,Bulgaria,0.111353425431602,0.111440302321423,3.12958143008477,8.68768898210637e-05,1,1
B1EBF3B2-E9B5-41B8-B263-BF0C1EFE08C6,5,Bulgaria,0.252086575026441,0.29362964976156,2.08534924979903,0.0415430747351194,0.75,0.75
CB6D1A4E-9F8A-44FB-B9E8-E388C378CEF1,3,Bulgaria,0.153503757436643,0.165835707278507,0.947691300028663,0.012331949841864,1,1
4BD47141-3C3D-4626-994D-BDB306DD5265,2,Bulgaria,0.348145274355057,0.11587709855235,1.23122562300293,-0.232268175802707,0.888888888888889,0.916666666666667
FAE6B062-36F6-47BF-8918-23F0BACFCEFF,8,Bulgaria,0.316692458131236,0.115102090624203,1.15234635556896,-0.201590367507033,0.636363636363636,0.916666666666667
237A5499-C77E-4F67-8503-34B0AB54A97D,12,Bulgaria,0.111350356953166,0.111440567593476,3.12952863844786,9.02106403102704e-05,1,1
2A3B4CFF-B24F-45B6-A385-E00A162E616E,3,Bulgaria,0.45785824883566,0.433286967158889,0.857453429656055,-0.024571281676771,0.583333333333333,0.583333333333333
5BA402D3-89F7-4657-B7EF-EBC734423FF8,11,Bulgaria,0.102763429103591,0.150892498330228,1.42542352349996,0.0481290692266368,1,0.833333333333333
68F0C412-6AE8-4628-BCFD-FEA70F8E4382,5,Bulgaria,0.452999521995165,0.161370302988024,0.662431234696394,-0.291629219007141,0.6,1
03455CF2-63AC-4BF1-85A2-5596809F7B08,3,Bulgaria,0.297725820819489,0.277317087628155,1.00418786960981,-0.0204087331913343,0.75,0.75
407D9FB5-DCBA-4B9B-812B-25C5D1655138,6,Bulgaria,0.460807838262857,0.150551743976699,0.569762969581093,-0.310256094286158,0.555555555555556,0.909090909090909
5FD1DF62-3D63-4810-B12E-40381C8EF9A2,12,Bulgaria,0.330902293471736,0.460952582274699,1.58259814706547,0.130050288802962,0.818181818181818,0.6
E4DF5A86-4EA5-48D0-97E7-1DA26FEAE687,11,Bulgaria,0.107124551000258,0.132965236661759,2.39376763937317,0.0258406856615006,1,0.916666666666667
ED163CAB-D87E-43F7-948F-CE397FFA03BA,9,Bulgaria,0.214916401959696,0.360924014315363,1.72265251599444,0.146007612355667,0.909090909090909,0.666666666666667
78DC42A9-9164-42B3-A833-349714715225,1,Bulgaria,0.104668853168349,0.138315287094269,1.91638784835449,0.0336464339259197,1,1
DAEA0480-2EE0-41CD-A321-439A88295717,7,Bulgaria,0.591142131755696,0.192447893404165,1.34460436173599,-0.398694238351531,0.416666666666667,0.909090909090909
D237F906-843A-427A-9198-D185928E03A9,7,Bulgaria,0.366548135752275,0.173483938193472,2.71301447071391,-0.193064197558802,0.666666666666667,0.916666666666667
23F2783C-A5ED-4866-B88F-81B048EF8E92,10,Bulgaria,0.168773656289328,0.259793138448586,0.639768379811019,0.0910194821592575,0.75,0.636363636363636
FC9D0A42-08BC-429A-97B8-403B7C97EBDA,3,Bulgaria,0.132639013116033,0.107169531717803,2.39319241930004,-0.0254694813982296,1,1
66A69FC5-DCE5-41BD-B738-1FC72AA7219F,4,Bulgaria,0.14550657439129,0.125511032188257,1.30333410386288,-0.0199955422030326,1,1
209C521C-AAF3-4FCE-A91E-A5B375F1E97C,10,Bulgaria,0.140206278271692,0.202863478972447,1.50173982908662,0.062657200700755,1,1
F1DC2D1C-BA00-4349-AAE0-A12A8884EB80,6,Bulgaria,0.393636571680132,0.340754129383629,0.67491925184175,-0.0528824422965032,0.545454545454545,0.545454545454545
AD3CD7B1-89AC-4CB6-AF07-D5C8A3597AEE,12,Bulgaria,0.109888636782351,0.254006803685093,2.88111590402201,0.144118166902743,1,0.833333333333333
D41804EB-6306-4F27-846A-215FBCC94AAB,9,Bulgaria,0.307106272506244,0.124800353077776,1.27700475285576,-0.182305919428468,0.8,1
2553FF17-A67C-4855-9B7C-23F059C8024B,4,Bulgaria,0.16030880677558,0.103677609495405,1.69017542870769,-0.0566311972801757,1,1
B24CBD19-4822-4F0E-9BA7-F76218856891,8,Bulgaria,0.356293513780109,0.257303384558602,2.20212158535469,-0.0989901292215066,0.727272727272727,0.818181818181818
5ADCF315-677B-4499-8B5B-42FEB4CC7A87,2,Bulgaria,0.19004906378705,0.269710035714767,1.32633843555203,0.0796609719277177,0.833333333333333,0.75
6B35A402-BF8D-498D-BD90-5F5E4855BCAF,6,Bulgaria,0.196402062099121,0.14216415016241,1.18433800768404,-0.0542379119367111,0.9,1
CFA147E7-370A-453A-809B-2F9AD099CCED,2,Bulgaria,0.89677566128634,0.708661458456408,0.739741261185001,-0.188114202829932,0.166666666666667,0.333333333333333
6150731D-50C9-4F38-90ED-F2C1DAF27ECA,12,Bulgaria,0.456171104856104,0.207272592543131,1.0943399905496,-0.248898512312973,0.636363636363636,0.75
51B5E55A-10A5-4C0D-9E83-451FB28A8464,5,Bulgaria,0.111311067677833,0.111471968756216,3.12940512865143,0.000160901078382278,1,1
BC21DE3F-5520-4BCE-8BC2-0C5ECE20E467,11,Bulgaria,0.111360247647483,0.111434238088129,3.12959129058108,7.39904406461128e-05,1,1
A5626469-97CA-4149-B2FD-25F6ECAAAA14,7,Bulgaria,0.199716789026286,0.111338982041949,3.11258143538487,-0.0883778069843375,0.916666666666667,1
215B782D-4D25-4F81-AF42-DCEB6FF0AF02,1,Bulgaria,0.58589131486928,0.308098740523735,1.06281059303191,-0.277792574345545,0.6,0.8
3812304A-F816-4EE9-938C-BAFBBC08ABDF,12,Bulgaria,0.186106251910001,0.103110010911659,1.53954242693762,-0.0829962409983418,0.833333333333333,1
89CC74A4-8A20-41B4-8C19-7B1081C7B189,5,Bulgaria,0.608974223656307,0.240581613641449,0.893788788651331,-0.368392610014858,0.5,0.666666666666667
18C52588-C703-4B8F-BFD7-46643AE71C38,8,Bulgaria,0.307726798113701,0.287855730919109,1.55493120310252,-0.0198710671945918,0.8,0.818181818181818
1983E8B8-C9FD-4059-9EB1-6D14CF6B9881,6,Bulgaria,0.243658554658867,0.204962608242936,1.89127514296959,-0.0386959464159309,0.75,0.833333333333333
8BE55014-CD4F-4E2C-B898-0DFEFA86431E,11,Bulgaria,0.143389610927338,0.120103977764526,0.944298443954627,-0.0232856331628117,1,1
F49F6C51-2D05-4CD6-BC35-22063E84DB4E,10,Bulgaria,0.369762474775917,0.370464721991569,2.95095662416256,0.000702247215652319,0.666666666666667,0.666666666666667
DB9B2A43-72F6-4F42-AA6F-67814F905B46,1,Bulgaria,0.130554144735145,0.172308256348461,1.58063333397419,0.0417541116133157,1,1
013DEA4A-EC33-4E9E-8D87-C8B1E63A38AF,11,Bulgaria,0.107121646641878,0.132966545164098,2.39377731036957,0.0258448985222199,1,0.916666666666667
0FE4FCF0-7B62-408E-8CF2-FEF4740D052F,9,Bulgaria,0.316811288730453,0.344115963971693,0.972731724319785,0.0273046752412399,0.636363636363636,0.777777777777778
4CB6833E-62DB-4209-82BB-96051E3668DD,12,Bulgaria,0.111352823053023,0.111441299073577,3.12958201101649,8.84760205534657e-05,1,1
49E9DE7D-6A9C-4C48-B548-1125A3193407,8,Bulgaria,0.141103504183905,0.131688861831184,1.16897232125001,-0.00941464235272052,0.909090909090909,1
AFBA1DDE-03F5-47B5-B0B3-0B6A9273E0ED,1,Bulgaria,0.111378848461146,0.111395086002324,3.12935667318777,1.62375411777299e-05,1,1
E7FF2BC1-88EE-4DE2-8102-A3C74E11F3E9,9,Bulgaria,0.111353038718048,0.111441160615292,3.12957276210537,8.81218972442199e-05,1,1
C6D7C033-DAA5-4567-835A-91830067FF89,5,Bulgaria,0.242262270345603,0.103056682236688,1.52285821698626,-0.139205588108915,0.9,1
1DEB6053-B37C-4E5B-B4B6-FA1E9DE3CC5A,8,Bulgaria,0.103231913951054,0.130820630936154,1.5765920543622,0.0275887169851002,1,1
5588C3B1-30C1-488E-969B-1576C3579B76,2,Bulgaria,0.155058141210088,0.105141770411212,2.00802272502759,-0.0499163707988755,0.916666666666667,1
